,subject,roi,num_voxels,run,time_point,pearson
19783,0119174_neurosketch,IT_FS,2943.0,1.0,4.0,0.49237
19784,0119174_neurosketch,IT_FS,2943.0,1.0,5.0,0.47696
19785,0119174_neurosketch,IT_FS,2943.0,1.0,6.0,0.36239
19786,0119174_neurosketch,IT_FS,2943.0,1.0,7.0,0.30248
19787,0119174_neurosketch,IT_FS,2943.0,1.0,8.0,0.44142
19788,0119174_neurosketch,IT_FS,2943.0,1.0,9.0,0.54484
19789,0119174_neurosketch,IT_FS,2943.0,1.0,10.0,0.2884
19790,0119174_neurosketch,IT_FS,2943.0,1.0,11.0,0.2165
19791,0119174_neurosketch,IT_FS,2943.0,1.0,12.0,0.37406
19792,0119174_neurosketch,IT_FS,2943.0,1.0,13.0,0.28113
19793,0119174_neurosketch,IT_FS,2943.0,1.0,14.0,0.14659
19794,0119174_neurosketch,IT_FS,2943.0,1.0,15.0,0.28155
19795,0119174_neurosketch,IT_FS,2943.0,1.0,16.0,0.2277
19796,0119174_neurosketch,IT_FS,2943.0,1.0,17.0,0.37598
19797,0119174_neurosketch,IT_FS,2943.0,1.0,18.0,0.39384
19798,0119174_neurosketch,IT_FS,2943.0,1.0,19.0,0.3461
19799,0119174_neurosketch,IT_FS,2943.0,1.0,20.0,0.22276
19800,0119174_neurosketch,IT_FS,2943.0,1.0,21.0,0.12639
19801,0119174_neurosketch,IT_FS,2943.0,1.0,22.0,0.13039
19802,0119174_neurosketch,IT_FS,2943.0,1.0,23.0,-0.01956
19803,0119174_neurosketch,IT_FS,2943.0,2.0,1.0,0.16252
19804,0119174_neurosketch,IT_FS,2943.0,2.0,2.0,0.12723
19805,0119174_neurosketch,IT_FS,2943.0,2.0,3.0,0.22644
19806,0119174_neurosketch,IT_FS,2943.0,2.0,4.0,0.36462
19807,0119174_neurosketch,IT_FS,2943.0,2.0,5.0,0.45438
19808,0119174_neurosketch,IT_FS,2943.0,2.0,6.0,0.31898
19809,0119174_neurosketch,IT_FS,2943.0,2.0,7.0,0.28813
19810,0119174_neurosketch,IT_FS,2943.0,2.0,8.0,0.27011
19811,0119174_neurosketch,IT_FS,2943.0,2.0,9.0,0.3888
19812,0119174_neurosketch,IT_FS,2943.0,2.0,10.0,0.38705
19813,0119174_neurosketch,IT_FS,2943.0,2.0,11.0,0.37482
19814,0119174_neurosketch,IT_FS,2943.0,2.0,12.0,0.33544
19815,0119174_neurosketch,IT_FS,2943.0,2.0,13.0,0.35564
19816,0119174_neurosketch,IT_FS,2943.0,2.0,14.0,0.47947
19817,0119174_neurosketch,IT_FS,2943.0,2.0,15.0,0.3732
19818,0119174_neurosketch,IT_FS,2943.0,2.0,16.0,0.47502
19819,0119174_neurosketch,IT_FS,2943.0,2.0,17.0,0.24106
19820,0119174_neurosketch,IT_FS,2943.0,2.0,18.0,0.28431
19821,0119174_neurosketch,IT_FS,2943.0,2.0,19.0,0.31967
19822,0119174_neurosketch,IT_FS,2943.0,2.0,20.0,0.14603
19823,0119174_neurosketch,IT_FS,2943.0,2.0,21.0,0.08714
19824,0119174_neurosketch,IT_FS,2943.0,2.0,22.0,0.14416
19825,0119174_neurosketch,IT_FS,2943.0,2.0,23.0,-0.09519
19826,0119174_neurosketch,IT_FS,2943.0,3.0,1.0,0.11703
19827,0119174_neurosketch,IT_FS,2943.0,3.0,2.0,0.16778
19828,0119174_neurosketch,IT_FS,2943.0,3.0,3.0,0.25276
19829,0119174_neurosketch,IT_FS,2943.0,3.0,4.0,0.40433
19830,0119174_neurosketch,IT_FS,2943.0,3.0,5.0,0.36057
19831,0119174_neurosketch,IT_FS,2943.0,3.0,6.0,0.29991
19832,0119174_neurosketch,IT_FS,2943.0,3.0,7.0,0.33009
19833,0119174_neurosketch,IT_FS,2943.0,3.0,8.0,0.4877
19834,0119174_neurosketch,IT_FS,2943.0,3.0,9.0,0.41187
19835,0119174_neurosketch,IT_FS,2943.0,3.0,10.0,0.26585
19836,0119174_neurosketch,IT_FS,2943.0,3.0,11.0,0.35167
19837,0119174_neurosketch,IT_FS,2943.0,3.0,12.0,0.32307
19838,0119174_neurosketch,IT_FS,2943.0,3.0,13.0,0.34248
19839,0119174_neurosketch,IT_FS,2943.0,3.0,14.0,0.35113
19840,0119174_neurosketch,IT_FS,2943.0,3.0,15.0,0.30048
19841,0119174_neurosketch,IT_FS,2943.0,3.0,16.0,0.12763
19842,0119174_neurosketch,IT_FS,2943.0,3.0,17.0,0.13852
19843,0119174_neurosketch,IT_FS,2943.0,3.0,18.0,0.24386
19844,0119174_neurosketch,IT_FS,2943.0,3.0,19.0,0.22059
19845,0119174_neurosketch,IT_FS,2943.0,3.0,20.0,0.36184
19846,0119174_neurosketch,IT_FS,2943.0,3.0,21.0,0.14694
19847,0119174_neurosketch,IT_FS,2943.0,3.0,22.0,0.20291
19848,0119174_neurosketch,IT_FS,2943.0,3.0,23.0,0.14077
19849,0119174_neurosketch,IT_FS,2943.0,4.0,1.0,0.38687
19850,0119174_neurosketch,IT_FS,2943.0,4.0,2.0,0.21058
19851,0119174_neurosketch,IT_FS,2943.0,4.0,3.0,0.15612
19852,0119174_neurosketch,IT_FS,2943.0,4.0,4.0,0.15712
19853,0119174_neurosketch,IT_FS,2943.0,4.0,5.0,0.18016
19854,0119174_neurosketch,IT_FS,2943.0,4.0,6.0,0.407
19855,0119174_neurosketch,IT_FS,2943.0,4.0,7.0,0.33855
19856,0119174_neurosketch,IT_FS,2943.0,4.0,8.0,0.18489
19857,0119174_neurosketch,IT_FS,2943.0,4.0,9.0,0.18346
19858,0119174_neurosketch,IT_FS,2943.0,4.0,10.0,0.31595
19859,0119174_neurosketch,IT_FS,2943.0,4.0,11.0,0.18216
19860,0119174_neurosketch,IT_FS,2943.0,4.0,12.0,0.3633
19861,0119174_neurosketch,IT_FS,2943.0,4.0,13.0,0.28062
19862,0119174_neurosketch,IT_FS,2943.0,4.0,14.0,0.29883
19863,0119174_neurosketch,IT_FS,2943.0,4.0,15.0,0.15417
19864,0119174_neurosketch,IT_FS,2943.0,4.0,16.0,-0.00064
19865,0119174_neurosketch,IT_FS,2943.0,4.0,17.0,-0.0554
19866,0119174_neurosketch,IT_FS,2943.0,4.0,18.0,0.09967
19867,0119174_neurosketch,IT_FS,2943.0,4.0,19.0,0.23202
19868,0119174_neurosketch,IT_FS,2943.0,4.0,20.0,0.16885
19869,0119174_neurosketch,IT_FS,2943.0,4.0,21.0,0.16789
19870,0119174_neurosketch,IT_FS,2943.0,4.0,22.0,0.08702
19871,0119174_neurosketch,IT_FS,2943.0,4.0,23.0,0.18967
19872,0120171_neurosketch,ento_FS,564.0,1.0,1.0,0.11302
19873,0120171_neurosketch,ento_FS,564.0,1.0,2.0,0.11923
19874,0120171_neurosketch,ento_FS,564.0,1.0,3.0,0.01928
19875,0120171_neurosketch,ento_FS,564.0,1.0,4.0,0.10695
19876,0120171_neurosketch,ento_FS,564.0,1.0,5.0,-0.00816
19877,0120171_neurosketch,ento_FS,564.0,1.0,6.0,0.05046
19878,0120171_neurosketch,ento_FS,564.0,1.0,7.0,0.05403
19879,0120171_neurosketch,ento_FS,564.0,1.0,8.0,0.1308
19880,0120171_neurosketch,ento_FS,564.0,1.0,9.0,0.12644
19881,0120171_neurosketch,ento_FS,564.0,1.0,10.0,0.14369
19882,0120171_neurosketch,ento_FS,564.0,1.0,11.0,0.05209
19883,0120171_neurosketch,ento_FS,564.0,1.0,12.0,0.12456
19884,0120171_neurosketch,ento_FS,564.0,1.0,13.0,0.16405
19885,0120171_neurosketch,ento_FS,564.0,1.0,14.0,0.08015
19886,0120171_neurosketch,ento_FS,564.0,1.0,15.0,0.15064
19887,0120171_neurosketch,ento_FS,564.0,1.0,16.0,0.12764
19888,0120171_neurosketch,ento_FS,564.0,1.0,17.0,0.12025
19889,0120171_neurosketch,ento_FS,564.0,1.0,18.0,0.12485
19890,0120171_neurosketch,ento_FS,564.0,1.0,19.0,0.13825
19891,0120171_neurosketch,ento_FS,564.0,1.0,20.0,0.1217
19892,0120171_neurosketch,ento_FS,564.0,1.0,21.0,0.08175
19893,0120171_neurosketch,ento_FS,564.0,1.0,22.0,0.13197
19894,0120171_neurosketch,ento_FS,564.0,1.0,23.0,0.12889
19895,0120171_neurosketch,ento_FS,564.0,2.0,1.0,0.05704
19896,0120171_neurosketch,ento_FS,564.0,2.0,2.0,0.1042
19897,0120171_neurosketch,ento_FS,564.0,2.0,3.0,0.19028
19898,0120171_neurosketch,ento_FS,564.0,2.0,4.0,0.03809
19899,0120171_neurosketch,ento_FS,564.0,2.0,5.0,0.05958
19900,0120171_neurosketch,ento_FS,564.0,2.0,6.0,0.16905
19901,0120171_neurosketch,ento_FS,564.0,2.0,7.0,0.12574
19902,0120171_neurosketch,ento_FS,564.0,2.0,8.0,0.11286
19903,0120171_neurosketch,ento_FS,564.0,2.0,9.0,0.10157
19904,0120171_neurosketch,ento_FS,564.0,2.0,10.0,-0.01135
19905,0120171_neurosketch,ento_FS,564.0,2.0,11.0,0.21179
19906,0120171_neurosketch,ento_FS,564.0,2.0,12.0,0.08424
19907,0120171_neurosketch,ento_FS,564.0,2.0,13.0,0.06969
19908,0120171_neurosketch,ento_FS,564.0,2.0,14.0,0.10685
19909,0120171_neurosketch,ento_FS,564.0,2.0,15.0,0.08771
19910,0120171_neurosketch,ento_FS,564.0,2.0,16.0,0.06912
19911,0120171_neurosketch,ento_FS,564.0,2.0,17.0,0.11076
19912,0120171_neurosketch,ento_FS,564.0,2.0,18.0,0.02667
19913,0120171_neurosketch,ento_FS,564.0,2.0,19.0,0.08587
19914,0120171_neurosketch,ento_FS,564.0,2.0,20.0,0.09353
19915,0120171_neurosketch,ento_FS,564.0,2.0,21.0,0.10955
19916,0120171_neurosketch,ento_FS,564.0,2.0,22.0,0.11373
19917,0120171_neurosketch,ento_FS,564.0,2.0,23.0,0.16552
19918,0120171_neurosketch,ento_FS,564.0,3.0,1.0,0.01064
19919,0120171_neurosketch,ento_FS,564.0,3.0,2.0,0.0286
19920,0120171_neurosketch,ento_FS,564.0,3.0,3.0,0.16732
19921,0120171_neurosketch,ento_FS,564.0,3.0,4.0,0.21486
19922,0120171_neurosketch,ento_FS,564.0,3.0,5.0,0.18647
19923,0120171_neurosketch,ento_FS,564.0,3.0,6.0,0.16362
19924,0120171_neurosketch,ento_FS,564.0,3.0,7.0,0.13399
19925,0120171_neurosketch,ento_FS,564.0,3.0,8.0,0.11498
19926,0120171_neurosketch,ento_FS,564.0,3.0,9.0,0.14483
19927,0120171_neurosketch,ento_FS,564.0,3.0,10.0,0.09009
19928,0120171_neurosketch,ento_FS,564.0,3.0,11.0,0.09362
19929,0120171_neurosketch,ento_FS,564.0,3.0,12.0,0.16664
19930,0120171_neurosketch,ento_FS,564.0,3.0,13.0,0.18563
19931,0120171_neurosketch,ento_FS,564.0,3.0,14.0,0.10537
19932,0120171_neurosketch,ento_FS,564.0,3.0,15.0,0.11141
19933,0120171_neurosketch,ento_FS,564.0,3.0,16.0,0.12572
19934,0120171_neurosketch,ento_FS,564.0,3.0,17.0,0.13516
19935,0120171_neurosketch,ento_FS,564.0,3.0,18.0,0.03585
19936,0120171_neurosketch,ento_FS,564.0,3.0,19.0,0.13703
19937,0120171_neurosketch,ento_FS,564.0,3.0,20.0,0.11127
19938,0120171_neurosketch,ento_FS,564.0,3.0,21.0,0.04687
19939,0120171_neurosketch,ento_FS,564.0,3.0,22.0,0.11508
19940,0120171_neurosketch,ento_FS,564.0,3.0,23.0,0.11493
19941,0120171_neurosketch,ento_FS,564.0,4.0,1.0,0.0651
19942,0120171_neurosketch,ento_FS,564.0,4.0,2.0,0.22521
19943,0120171_neurosketch,ento_FS,564.0,4.0,3.0,0.10784
19944,0120171_neurosketch,ento_FS,564.0,4.0,4.0,0.02346
19945,0120171_neurosketch,ento_FS,564.0,4.0,5.0,0.26894
19946,0120171_neurosketch,ento_FS,564.0,4.0,6.0,0.11498
19947,0120171_neurosketch,ento_FS,564.0,4.0,7.0,0.15836
19948,0120171_neurosketch,ento_FS,564.0,4.0,8.0,0.08966
19949,0120171_neurosketch,ento_FS,564.0,4.0,9.0,0.09525
19950,0120171_neurosketch,ento_FS,564.0,4.0,10.0,0.14693
19951,0120171_neurosketch,ento_FS,564.0,4.0,11.0,0.06964
19952,0120171_neurosketch,ento_FS,564.0,4.0,12.0,0.14102
19953,0120171_neurosketch,ento_FS,564.0,4.0,13.0,0.16163
19954,0120171_neurosketch,ento_FS,564.0,4.0,14.0,0.03469
19955,0120171_neurosketch,ento_FS,564.0,4.0,15.0,0.14421
19956,0120171_neurosketch,ento_FS,564.0,4.0,16.0,0.01788
19957,0120171_neurosketch,ento_FS,564.0,4.0,17.0,0.17558
19958,0120171_neurosketch,ento_FS,564.0,4.0,18.0,0.07352
19959,0120171_neurosketch,ento_FS,564.0,4.0,19.0,0.12903
19960,0120171_neurosketch,ento_FS,564.0,4.0,20.0,0.20464
19961,0120171_neurosketch,ento_FS,564.0,4.0,21.0,0.11374
19962,0120171_neurosketch,ento_FS,564.0,4.0,22.0,0.20208
19963,0120171_neurosketch,ento_FS,564.0,4.0,23.0,0.19081
19964,0120171_neurosketch,fusiform_FS,2099.0,1.0,1.0,0.35344
19965,0120171_neurosketch,fusiform_FS,2099.0,1.0,2.0,0.32926
19966,0120171_neurosketch,fusiform_FS,2099.0,1.0,3.0,0.21641
19967,0120171_neurosketch,fusiform_FS,2099.0,1.0,4.0,0.21846
19968,0120171_neurosketch,fusiform_FS,2099.0,1.0,5.0,0.26864
19969,0120171_neurosketch,fusiform_FS,2099.0,1.0,6.0,0.45131
19970,0120171_neurosketch,fusiform_FS,2099.0,1.0,7.0,0.38797
19971,0120171_neurosketch,fusiform_FS,2099.0,1.0,8.0,0.21436
19972,0120171_neurosketch,fusiform_FS,2099.0,1.0,9.0,0.28709
19973,0120171_neurosketch,fusiform_FS,2099.0,1.0,10.0,0.22395
19974,0120171_neurosketch,fusiform_FS,2099.0,1.0,11.0,0.21362
19975,0120171_neurosketch,fusiform_FS,2099.0,1.0,12.0,0.13188
19976,0120171_neurosketch,fusiform_FS,2099.0,1.0,13.0,0.21237
19977,0120171_neurosketch,fusiform_FS,2099.0,1.0,14.0,0.21207
19978,0120171_neurosketch,fusiform_FS,2099.0,1.0,15.0,0.20612
19979,0120171_neurosketch,fusiform_FS,2099.0,1.0,16.0,0.14456
19980,0120171_neurosketch,fusiform_FS,2099.0,1.0,17.0,0.2333
19981,0120171_neurosketch,fusiform_FS,2099.0,1.0,18.0,0.09561
19982,0120171_neurosketch,fusiform_FS,2099.0,1.0,19.0,0.06126
19983,0120171_neurosketch,fusiform_FS,2099.0,1.0,20.0,0.26963
19984,0120171_neurosketch,fusiform_FS,2099.0,1.0,21.0,0.1407
19985,0120171_neurosketch,fusiform_FS,2099.0,1.0,22.0,0.22912
19986,0120171_neurosketch,fusiform_FS,2099.0,1.0,23.0,0.20013
19987,0120171_neurosketch,fusiform_FS,2099.0,2.0,1.0,0.15465
19988,0120171_neurosketch,fusiform_FS,2099.0,2.0,2.0,0.19578
19989,0120171_neurosketch,fusiform_FS,2099.0,2.0,3.0,0.14603
19990,0120171_neurosketch,fusiform_FS,2099.0,2.0,4.0,0.16251
19991,0120171_neurosketch,fusiform_FS,2099.0,2.0,5.0,0.19421
19992,0120171_neurosketch,fusiform_FS,2099.0,2.0,6.0,0.27318
19993,0120171_neurosketch,fusiform_FS,2099.0,2.0,7.0,0.40821
19994,0120171_neurosketch,fusiform_FS,2099.0,2.0,8.0,0.34556
19995,0120171_neurosketch,fusiform_FS,2099.0,2.0,9.0,0.32208
19996,0120171_neurosketch,fusiform_FS,2099.0,2.0,10.0,0.32402
19997,0120171_neurosketch,fusiform_FS,2099.0,2.0,11.0,0.31241
19998,0120171_neurosketch,fusiform_FS,2099.0,2.0,12.0,0.27462
19999,0120171_neurosketch,fusiform_FS,2099.0,2.0,13.0,0.28981
20000,0120171_neurosketch,fusiform_FS,2099.0,2.0,14.0,0.26496
20001,0120171_neurosketch,fusiform_FS,2099.0,2.0,15.0,0.20842
20002,0120171_neurosketch,fusiform_FS,2099.0,2.0,16.0,0.19447
20003,0120171_neurosketch,fusiform_FS,2099.0,2.0,17.0,0.15602
20004,0120171_neurosketch,fusiform_FS,2099.0,2.0,18.0,0.11348
20005,0120171_neurosketch,fusiform_FS,2099.0,2.0,19.0,0.16038
20006,0120171_neurosketch,fusiform_FS,2099.0,2.0,20.0,0.21426
20007,0120171_neurosketch,fusiform_FS,2099.0,2.0,21.0,0.16754
20008,0120171_neurosketch,fusiform_FS,2099.0,2.0,22.0,0.13754
20009,0120171_neurosketch,fusiform_FS,2099.0,2.0,23.0,0.07245
20010,0120171_neurosketch,fusiform_FS,2099.0,3.0,1.0,0.27239
20011,0120171_neurosketch,fusiform_FS,2099.0,3.0,2.0,0.34587
20012,0120171_neurosketch,fusiform_FS,2099.0,3.0,3.0,0.2461
20013,0120171_neurosketch,fusiform_FS,2099.0,3.0,4.0,0.29403
20014,0120171_neurosketch,fusiform_FS,2099.0,3.0,5.0,0.38496
20015,0120171_neurosketch,fusiform_FS,2099.0,3.0,6.0,0.38145
20016,0120171_neurosketch,fusiform_FS,2099.0,3.0,7.0,0.40731
20017,0120171_neurosketch,fusiform_FS,2099.0,3.0,8.0,0.49752
20018,0120171_neurosketch,fusiform_FS,2099.0,3.0,9.0,0.50048
20019,0120171_neurosketch,fusiform_FS,2099.0,3.0,10.0,0.49531
20020,0120171_neurosketch,fusiform_FS,2099.0,3.0,11.0,0.48282
20021,0120171_neurosketch,fusiform_FS,2099.0,3.0,12.0,0.41919
20022,0120171_neurosketch,fusiform_FS,2099.0,3.0,13.0,0.42697
20023,0120171_neurosketch,fusiform_FS,2099.0,3.0,14.0,0.36777
20024,0120171_neurosketch,fusiform_FS,2099.0,3.0,15.0,0.35659
20025,0120171_neurosketch,fusiform_FS,2099.0,3.0,16.0,0.31291
20026,0120171_neurosketch,fusiform_FS,2099.0,3.0,17.0,0.23539
20027,0120171_neurosketch,fusiform_FS,2099.0,3.0,18.0,0.17137
20028,0120171_neurosketch,fusiform_FS,2099.0,3.0,19.0,0.15792
20029,0120171_neurosketch,fusiform_FS,2099.0,3.0,20.0,0.15402
20030,0120171_neurosketch,fusiform_FS,2099.0,3.0,21.0,0.09148
20031,0120171_neurosketch,fusiform_FS,2099.0,3.0,22.0,0.14885
20032,0120171_neurosketch,fusiform_FS,2099.0,3.0,23.0,0.13866
20033,0120171_neurosketch,fusiform_FS,2099.0,4.0,1.0,0.27697
20034,0120171_neurosketch,fusiform_FS,2099.0,4.0,2.0,0.28555
20035,0120171_neurosketch,fusiform_FS,2099.0,4.0,3.0,0.32819
20036,0120171_neurosketch,fusiform_FS,2099.0,4.0,4.0,0.17127
20037,0120171_neurosketch,fusiform_FS,2099.0,4.0,5.0,0.29404
20038,0120171_neurosketch,fusiform_FS,2099.0,4.0,6.0,0.35505
20039,0120171_neurosketch,fusiform_FS,2099.0,4.0,7.0,0.39418
20040,0120171_neurosketch,fusiform_FS,2099.0,4.0,8.0,0.34003
20041,0120171_neurosketch,fusiform_FS,2099.0,4.0,9.0,0.26802
20042,0120171_neurosketch,fusiform_FS,2099.0,4.0,10.0,0.11946
20043,0120171_neurosketch,fusiform_FS,2099.0,4.0,11.0,0.15601
20044,0120171_neurosketch,fusiform_FS,2099.0,4.0,12.0,0.19261
20045,0120171_neurosketch,fusiform_FS,2099.0,4.0,13.0,0.13834
20046,0120171_neurosketch,fusiform_FS,2099.0,4.0,14.0,0.21731
20047,0120171_neurosketch,fusiform_FS,2099.0,4.0,15.0,0.18449
20048,0120171_neurosketch,fusiform_FS,2099.0,4.0,16.0,0.21737
20049,0120171_neurosketch,fusiform_FS,2099.0,4.0,17.0,0.18798
20050,0120171_neurosketch,fusiform_FS,2099.0,4.0,18.0,0.02083
20051,0120171_neurosketch,fusiform_FS,2099.0,4.0,19.0,0.08305
20052,0120171_neurosketch,fusiform_FS,2099.0,4.0,20.0,0.17539
20053,0120171_neurosketch,fusiform_FS,2099.0,4.0,21.0,0.12986
20054,0120171_neurosketch,fusiform_FS,2099.0,4.0,22.0,0.37748
20055,0120171_neurosketch,fusiform_FS,2099.0,4.0,23.0,0.1169
20056,0120171_neurosketch,hipp_FS,1124.0,1.0,1.0,0.07042
20057,0120171_neurosketch,hipp_FS,1124.0,1.0,2.0,0.05487
20058,0120171_neurosketch,hipp_FS,1124.0,1.0,3.0,0.08967
20059,0120171_neurosketch,hipp_FS,1124.0,1.0,4.0,0.17872
20060,0120171_neurosketch,hipp_FS,1124.0,1.0,5.0,0.16641
20061,0120171_neurosketch,hipp_FS,1124.0,1.0,6.0,0.22195
20062,0120171_neurosketch,hipp_FS,1124.0,1.0,7.0,0.2387
20063,0120171_neurosketch,hipp_FS,1124.0,1.0,8.0,0.10001
20064,0120171_neurosketch,hipp_FS,1124.0,1.0,9.0,0.06006
20065,0120171_neurosketch,hipp_FS,1124.0,1.0,10.0,0.11269
20066,0120171_neurosketch,hipp_FS,1124.0,1.0,11.0,0.0796
20067,0120171_neurosketch,hipp_FS,1124.0,1.0,12.0,0.12514
20068,0120171_neurosketch,hipp_FS,1124.0,1.0,13.0,0.13686
20069,0120171_neurosketch,hipp_FS,1124.0,1.0,14.0,0.15152
20070,0120171_neurosketch,hipp_FS,1124.0,1.0,15.0,0.08185
20071,0120171_neurosketch,hipp_FS,1124.0,1.0,16.0,0.13791
20072,0120171_neurosketch,hipp_FS,1124.0,1.0,17.0,0.10172
20073,0120171_neurosketch,hipp_FS,1124.0,1.0,18.0,0.11
20074,0120171_neurosketch,hipp_FS,1124.0,1.0,19.0,0.08326
20075,0120171_neurosketch,hipp_FS,1124.0,1.0,20.0,0.16326
20076,0120171_neurosketch,hipp_FS,1124.0,1.0,21.0,0.13023
20077,0120171_neurosketch,hipp_FS,1124.0,1.0,22.0,0.10502
20078,0120171_neurosketch,hipp_FS,1124.0,1.0,23.0,0.05613
20079,0120171_neurosketch,hipp_FS,1124.0,2.0,1.0,0.09986
20080,0120171_neurosketch,hipp_FS,1124.0,2.0,2.0,0.05805
20081,0120171_neurosketch,hipp_FS,1124.0,2.0,3.0,0.1542
20082,0120171_neurosketch,hipp_FS,1124.0,2.0,4.0,0.0083
20083,0120171_neurosketch,hipp_FS,1124.0,2.0,5.0,0.16631
20084,0120171_neurosketch,hipp_FS,1124.0,2.0,6.0,0.11639
20085,0120171_neurosketch,hipp_FS,1124.0,2.0,7.0,0.14552
20086,0120171_neurosketch,hipp_FS,1124.0,2.0,8.0,0.11778
20087,0120171_neurosketch,hipp_FS,1124.0,2.0,9.0,0.11964
20088,0120171_neurosketch,hipp_FS,1124.0,2.0,10.0,0.15162
20089,0120171_neurosketch,hipp_FS,1124.0,2.0,11.0,0.12367
20090,0120171_neurosketch,hipp_FS,1124.0,2.0,12.0,0.17285
20091,0120171_neurosketch,hipp_FS,1124.0,2.0,13.0,0.19475
20092,0120171_neurosketch,hipp_FS,1124.0,2.0,14.0,0.08448
20093,0120171_neurosketch,hipp_FS,1124.0,2.0,15.0,0.1456
20094,0120171_neurosketch,hipp_FS,1124.0,2.0,16.0,0.09778
20095,0120171_neurosketch,hipp_FS,1124.0,2.0,17.0,0.12661
20096,0120171_neurosketch,hipp_FS,1124.0,2.0,18.0,0.14048
20097,0120171_neurosketch,hipp_FS,1124.0,2.0,19.0,0.10111
20098,0120171_neurosketch,hipp_FS,1124.0,2.0,20.0,0.14112
20099,0120171_neurosketch,hipp_FS,1124.0,2.0,21.0,0.18126
20100,0120171_neurosketch,hipp_FS,1124.0,2.0,22.0,0.10265
20101,0120171_neurosketch,hipp_FS,1124.0,2.0,23.0,0.03998
20102,0120171_neurosketch,hipp_FS,1124.0,3.0,1.0,0.09343
20103,0120171_neurosketch,hipp_FS,1124.0,3.0,2.0,0.14523
20104,0120171_neurosketch,hipp_FS,1124.0,3.0,3.0,0.15312
20105,0120171_neurosketch,hipp_FS,1124.0,3.0,4.0,0.12414
20106,0120171_neurosketch,hipp_FS,1124.0,3.0,5.0,0.21967
20107,0120171_neurosketch,hipp_FS,1124.0,3.0,6.0,0.1271
20108,0120171_neurosketch,hipp_FS,1124.0,3.0,7.0,0.1212
20109,0120171_neurosketch,hipp_FS,1124.0,3.0,8.0,0.16998
20110,0120171_neurosketch,hipp_FS,1124.0,3.0,9.0,0.13681
20111,0120171_neurosketch,hipp_FS,1124.0,3.0,10.0,0.2314
20112,0120171_neurosketch,hipp_FS,1124.0,3.0,11.0,0.15711
20113,0120171_neurosketch,hipp_FS,1124.0,3.0,12.0,0.20077
20114,0120171_neurosketch,hipp_FS,1124.0,3.0,13.0,0.23077
20115,0120171_neurosketch,hipp_FS,1124.0,3.0,14.0,0.19462
20116,0120171_neurosketch,hipp_FS,1124.0,3.0,15.0,0.15089
20117,0120171_neurosketch,hipp_FS,1124.0,3.0,16.0,0.20924
20118,0120171_neurosketch,hipp_FS,1124.0,3.0,17.0,0.15038
20119,0120171_neurosketch,hipp_FS,1124.0,3.0,18.0,0.117
20120,0120171_neurosketch,hipp_FS,1124.0,3.0,19.0,0.1452
20121,0120171_neurosketch,hipp_FS,1124.0,3.0,20.0,0.16886
20122,0120171_neurosketch,hipp_FS,1124.0,3.0,21.0,0.15939
20123,0120171_neurosketch,hipp_FS,1124.0,3.0,22.0,0.14522
20124,0120171_neurosketch,hipp_FS,1124.0,3.0,23.0,0.18738
20125,0120171_neurosketch,hipp_FS,1124.0,4.0,1.0,0.11541
20126,0120171_neurosketch,hipp_FS,1124.0,4.0,2.0,0.11957
20127,0120171_neurosketch,hipp_FS,1124.0,4.0,3.0,0.11431
20128,0120171_neurosketch,hipp_FS,1124.0,4.0,4.0,0.12711
20129,0120171_neurosketch,hipp_FS,1124.0,4.0,5.0,0.26537
20130,0120171_neurosketch,hipp_FS,1124.0,4.0,6.0,0.10917
20131,0120171_neurosketch,hipp_FS,1124.0,4.0,7.0,0.1411
20132,0120171_neurosketch,hipp_FS,1124.0,4.0,8.0,0.07242
20133,0120171_neurosketch,hipp_FS,1124.0,4.0,9.0,-0.00705
20134,0120171_neurosketch,hipp_FS,1124.0,4.0,10.0,0.02649
20135,0120171_neurosketch,hipp_FS,1124.0,4.0,11.0,0.047
20136,0120171_neurosketch,hipp_FS,1124.0,4.0,12.0,0.09474
20137,0120171_neurosketch,hipp_FS,1124.0,4.0,13.0,0.01149
20138,0120171_neurosketch,hipp_FS,1124.0,4.0,14.0,0.05913
20139,0120171_neurosketch,hipp_FS,1124.0,4.0,15.0,0.15295
20140,0120171_neurosketch,hipp_FS,1124.0,4.0,16.0,0.19468
20141,0120171_neurosketch,hipp_FS,1124.0,4.0,17.0,0.11518
20142,0120171_neurosketch,hipp_FS,1124.0,4.0,18.0,0.08042
20143,0120171_neurosketch,hipp_FS,1124.0,4.0,19.0,0.06227
20144,0120171_neurosketch,hipp_FS,1124.0,4.0,20.0,0.14264
20145,0120171_neurosketch,hipp_FS,1124.0,4.0,21.0,0.1563
20146,0120171_neurosketch,hipp_FS,1124.0,4.0,22.0,0.1806
20147,0120171_neurosketch,hipp_FS,1124.0,4.0,23.0,0.2204
20148,0120171_neurosketch,LOC_FS,1738.0,1.0,1.0,0.5528
20149,0120171_neurosketch,LOC_FS,1738.0,1.0,2.0,0.46456
20150,0120171_neurosketch,LOC_FS,1738.0,1.0,3.0,0.39124
20151,0120171_neurosketch,LOC_FS,1738.0,1.0,4.0,0.27783
20152,0120171_neurosketch,LOC_FS,1738.0,1.0,5.0,0.44617
20153,0120171_neurosketch,LOC_FS,1738.0,1.0,6.0,0.49484
20154,0120171_neurosketch,LOC_FS,1738.0,1.0,7.0,0.5697
