roi_formatted,subj,phase,trained,target_prob_raw,foil_prob_raw
V1,124171,pre,True,0.3894084554778187,0.1661841041308418
V1,125171,post,False,0.32565003783982094,0.24328535417090502
V1,125171,post,True,0.4301367902801256,0.17969487167194062
V1,125171,pre,False,0.37354977765540515,0.22080069879059105
V1,125171,pre,True,0.3993388837266597,0.19558197799977922
V1,125172,post,False,0.26136914900233915,0.31315414709501527
V1,125172,post,True,0.29466194221269165,0.2344737881168212
V1,125172,pre,False,0.28484645692322746,0.2899358882479819
V1,125172,pre,True,0.30989737156405567,0.2656271157648745
V1,1121161,post,False,0.31343133473943746,0.20419849025500553
V1,1121161,post,True,0.24654921370530744,0.2663533619336666
V1,1121161,pre,False,0.31080475278992503,0.23458854144834312
V1,1121161,pre,True,0.25083447109965695,0.2547029572807485
V1,1130161,post,False,0.23227896163475692,0.2683490570845098
V1,1130161,post,True,0.2866604772526224,0.2291052197614436
V1,1130161,pre,False,0.2899784707894158,0.22017765404249232
V1,1130161,pre,True,0.3627161932550993,0.18743299914342093
V1,1202161,post,False,0.28461894808876487,0.25838675129941613
V1,1202161,post,True,0.35897861925123825,0.22719067990268388
V1,1202161,pre,False,0.3041013119638751,0.2702593525897929
V1,1202161,pre,True,0.34676409870398006,0.20517804229194198
V1,1203161,post,False,0.23580874016614226,0.24608638526999918
V1,1203161,post,True,0.27678366573609653,0.23006258786903183
V1,1203161,pre,False,0.2868065854944756,0.2254507246099713
V1,1203161,pre,True,0.26321343983690143,0.23524345063886729
V1,1206161,post,False,0.2645741393948951,0.20255032827512842
V1,1206161,post,True,0.27151706949699383,0.21849353792124498
V1,1206161,pre,False,0.21017293384142915,0.3017508762139731
V1,1206161,pre,True,0.2795669912819518,0.2213210414681281
V1,1206162,post,False,0.3197645710253641,0.25766547315247956
V1,1206162,post,True,0.3564104833135629,0.21297507501880966
V1,1206162,pre,False,0.28861812158541034,0.24398042449705307
V1,1206162,pre,True,0.2700660891981674,0.24787811589914086
V1,1206163,post,False,0.34035014341811043,0.1750223847584124
V1,1206163,post,True,0.2531211246944428,0.24863286886606742
V1,1206163,pre,False,0.3989968133331444,0.13245978831219402
V1,1206163,pre,True,0.3374031479682792,0.19867038280947105
V1,1207162,post,False,0.3141108083839623,0.24979206097083595
V1,1207162,post,True,0.26269594701107973,0.29149013322091905
V1,1207162,pre,False,0.32776743917922346,0.2772555472199887
V1,1207162,pre,True,0.32075890492623216,0.25500843160648207
V2,110171,post,False,0.39845170959023357,0.144971887444725
V2,110171,post,True,0.30689249785072675,0.23065487208168306
V2,110171,pre,False,0.31138419446011345,0.18892049751699946
V2,110171,pre,True,0.2849309851790743,0.23713112218577231
V2,110172,post,False,0.30596041977153277,0.25491051616389315
V2,110172,post,True,0.2802888207464361,0.24881494376497373
V2,110172,pre,False,0.35296044039431085,0.22732517553775372
V2,110172,pre,True,0.3100729340845909,0.2779471547722736
V2,111171,post,False,0.31932833904380864,0.2424290376305082
V2,111171,post,True,0.21711187563477666,0.3027159223329026
V2,111171,pre,False,0.3360031152403778,0.2484837620122259
V2,111171,pre,True,0.2701975094882553,0.2554484893524317
V2,112171,post,False,0.3381848406563952,0.22721838291521274
V2,112171,post,True,0.3462553222143714,0.20375314763582528
V2,112171,pre,False,0.23859875498787986,0.2648070401728277
V2,112171,pre,True,0.2868414375221703,0.2062955981508346
V2,112172,post,False,0.3128692735042883,0.24086740201081777
V2,112172,post,True,0.2551006376295485,0.2919745721678325
V2,112172,pre,False,0.3282721094120745,0.21801938488764
V2,112172,pre,True,0.29135515275995444,0.2451235698192204
V2,112173,post,False,0.2654713078169349,0.24873124657696938
V2,112173,post,True,0.3308716171024399,0.16625631308197536
V2,112173,pre,False,0.295609042070202,0.27419888785343743
V2,112173,pre,True,0.3703613395590951,0.21006973386816158
V2,113171,post,False,0.3392388935120463,0.23108159207028237
V2,113171,post,True,0.34393182627513263,0.2162780781065142
V2,113171,pre,False,0.3230777376657833,0.22594013507905406
V2,113171,pre,True,0.31355226955816573,0.22895608350721158
V2,115174,post,False,0.3446502880709915,0.220450244444984
V2,115174,post,True,0.3799916949748928,0.2115966351917189
V2,115174,pre,False,0.2675113493500071,0.25868551782495686
V2,115174,pre,True,0.3882325008465458,0.15518865315727462
V2,117171,post,False,0.3557605332446429,0.22572407437150432
V2,117171,post,True,0.3670747636498919,0.25944776997829144
V2,117171,pre,False,0.28850216187191746,0.24757191386948985
V2,117171,pre,True,0.29883310191661694,0.2277630804028481
V2,118171,post,False,0.3074239039261386,0.21314690860112867
V2,118171,post,True,0.28566848458364047,0.24817755195451063
V2,118171,pre,False,0.2716209398657069,0.25451747145120046
V2,118171,pre,True,0.3034847516622474,0.21711848381595394
V2,118172,post,False,0.2806815251843043,0.27344896288437115
V2,118172,post,True,0.3841533017899731,0.1717466662206047
V2,118172,pre,False,0.3206540299672437,0.1976357270302525
V2,118172,pre,True,0.37505288610960996,0.19016709871021148
V2,119171,post,False,0.3233286211515938,0.22614453597566797
V2,119171,post,True,0.3311722484123088,0.236048657556598
V2,119171,pre,False,0.35340986371048666,0.22186907352689972
V2,119171,pre,True,0.3247088688155696,0.25218067234504876
V2,119172,post,False,0.2905387207940081,0.22580697108319883
V2,119172,post,True,0.2700199549078563,0.25376496819577404
V2,119172,pre,False,0.27221069848768975,0.2522141250237002
V2,119172,pre,True,0.2804427913254769,0.22902235893621165
V2,119173,post,False,0.39341348597446485,0.19588705523003622
V2,119173,post,True,0.38414195222189795,0.19883331140842042
V2,119173,pre,False,0.37268395489153516,0.2126515635747485
V2,119173,pre,True,0.3698600693225883,0.2083808001640138
V2,119174,post,False,0.25107406988437525,0.31963145860441106
V2,119174,post,True,0.31619627201172956,0.2551192644200957
V2,119174,pre,False,0.2691355615509046,0.2334309447037088
V2,119174,pre,True,0.31345501063200903,0.2112322944500185
V2,120171,post,False,0.31170252573065993,0.22378750358487393
V2,120171,post,True,0.3300252951136368,0.2347497598525603
V2,120171,pre,False,0.3140012192286986,0.24759047528641606
V2,120171,pre,True,0.34808553822616534,0.2341456336758713
V2,120172,post,False,0.26854684791273475,0.20351819774993857
V2,120172,post,True,0.25529538146900027,0.22314404794887466
V2,120172,pre,False,0.28190916518189,0.23783380297862586
V2,120172,pre,True,0.27518911247224076,0.22105172288360309
V2,120173,post,False,0.39889606995310767,0.1658282204144335
V2,120173,post,True,0.33651668193089007,0.21706114270333235
V2,120173,pre,False,0.3523511917106219,0.20218202353613984
V2,120173,pre,True,0.24748399340964933,0.2688068428355587
V2,123171,post,False,0.36279840751864656,0.21290633014808527
V2,123171,post,True,0.31603870303780596,0.24674451314595075
V2,123171,pre,False,0.3612503108996003,0.18435985459688273
V2,123171,pre,True,0.27842812916723614,0.27037317575318526
V2,123173,post,False,0.2902762839678804,0.26501848292554364
V2,123173,post,True,0.3381112370673457,0.21130635003481485
V2,123173,pre,False,0.3351622952852475,0.2239295914773304
V2,123173,pre,True,0.2961198461485283,0.2692582274736641
V2,124171,post,False,0.28993807557461754,0.21145015472860149
V2,124171,post,True,0.31815285041698765,0.19937545029634438
V2,124171,pre,False,0.3331543456848224,0.22944123271792397
V2,124171,pre,True,0.38330476149902737,0.17202910323445206
V2,125171,post,False,0.3350965894156603,0.25714630439747155
V2,125171,post,True,0.4048062972866198,0.21814158947400766
V2,125171,pre,False,0.3511227509495608,0.27342303600709184
V2,125171,pre,True,0.3853927886531448,0.23474434343796807
V2,125172,post,False,0.2960506346747181,0.22741177200074386
V2,125172,post,True,0.2904329270153011,0.23914264877918295
V2,125172,pre,False,0.2873431201257756,0.25988409242763366
V2,125172,pre,True,0.31789842564423576,0.24586782318301034
V2,1121161,post,False,0.3219499542015825,0.20152835603099667
V2,1121161,post,True,0.24172321513788816,0.2958218606392472
V2,1121161,pre,False,0.33424543439737586,0.2357380143202598
V2,1121161,pre,True,0.24066235964746702,0.27822976752540285
V2,1130161,post,False,0.2665655605326955,0.28859945936773246
V2,1130161,post,True,0.27978018608147975,0.2607209915223892
V2,1130161,pre,False,0.2711890758592647,0.23824753942188956
V2,1130161,pre,True,0.356642915618843,0.1813672470954884
V2,1202161,post,False,0.27362941902939797,0.2942407450989564
V2,1202161,post,True,0.35111008509813857,0.264041560335421
V2,1202161,pre,False,0.27791181535181386,0.24003532515076514
V2,1202161,pre,True,0.40013294329414995,0.188942684057181
V2,1203161,post,False,0.2536866044981515,0.23519629441198528
V2,1203161,post,True,0.2560657589069848,0.21497137920685416
V2,1203161,pre,False,0.2811853662490027,0.25009655725753677
V2,1203161,pre,True,0.26377693268805225,0.2325987906363139
V2,1206161,post,False,0.26624859788775224,0.24652313754470062
V2,1206161,post,True,0.28797357257312994,0.24157629650027285
V2,1206161,pre,False,0.23642146406136702,0.2919680607599978
V2,1206161,pre,True,0.30019217820563276,0.22117464249165208
V2,1206162,post,False,0.32305969121181227,0.23982638136081486
V2,1206162,post,True,0.3538141532953444,0.20110366178184846
V2,1206162,pre,False,0.32550039339398484,0.2126829964472888
V2,1206162,pre,True,0.29020839558502254,0.2460037248236407
V2,1206163,post,False,0.35168979843504766,0.18980658377876763
V2,1206163,post,True,0.29647732300097046,0.24339898478903255
V2,1206163,pre,False,0.38482700645143,0.1563512138540279
V2,1206163,pre,True,0.33264930884705485,0.21886769562485636
V2,1207162,post,False,0.3211593878648242,0.234708125679472
V2,1207162,post,True,0.318790273025171,0.21767933633270742
V2,1207162,pre,False,0.3266180786837235,0.273509266773398
V2,1207162,pre,True,0.3262420915938595,0.24577194959038584
